year,last_name, first_name,player_id,pitch_hand,api_pitch_type,n_pitches,release_speed,spin_rate,movement_inches,alan_active_spin_pct,active_spin,hawkeye_measured,movement_inferred,api_pitch_name,active_spin_formatted,hawkeye_measured_clock_minutes,movement_inferred_clock_minutes,diff_measured_inferred,diff2,diff_measured_inferred_minutes,hawkeye_measured_clock_hh,hawkeye_measured_clock_mm,movement_inferred_clock_hh,movement_inferred_clock_mm,diff_clock_hh,diff_clock_mm,hawkeye_measured_clock_label,movement_inferred_clock_label,diff_clock_label
,Cavalli, Cade,676917,R,CH,13,87.4,2157,20.2,0.9595117152361337,0.9808640405098142,119.40658870019925,108.1554228099861,Changeup,98,120,150,11.251165890213144,11.251165890213123,-30,2,0,2,30,0,30,2:00,2:30,-0H 30M
,Cueto, Johnny,456501,R,CH,460,82.6,1327,13.1,0.7630971940186244,0.8364947206970592,126.49117770431903,102.00880145176602,Changeup,84,105,150,24.48237625255301,24.48237625255302,-45,1,45,2,30,0,45,1:45,2:30,-0H 45M
,Peralta, Wandy,593974,L,CH,341,88.5,2185,18.7,0.8666850514571154,0.8421959248642973,232.07707274738095,258.4382916931774,Changeup,84,615,570,-26.361218945796452,26.361218945796423,45,10,15,9,30,0,45,10:15,9:30,+0H 45M
,Márquez, Germán,608566,R,CH,85,87.8,1594,13,0.7657497868898295,0.921435650331694,128.30194284674974,121.38815465466703,Changeup,92,105,120,6.913788192082706,6.913788192082727,-15,1,45,2,0,0,15,1:45,2:00,-0H 15M
,Borucki, Ryan,621366,L,CH,46,84.6,1709,18.3,0.9262341410052161,0.9406368163211464,253.93620534638052,243.64276167060507,Changeup,94,570,600,10.29344367577545,10.293443675775476,-30,9,30,10,0,0,30,9:30,10:00,-0H 30M
,Buehler, Walker,621111,R,CH,80,90.5,1555,15.2,0.8594059671876789,0.935650892738924,127.23667670754483,104.44729496082928,Changeup,94,105,150,22.78938174671555,22.789381746715556,-45,1,45,2,30,0,45,1:45,2:30,-0H 45M
,Sears, JP,676664,L,CH,183,82.7,1880,19.2,0.9285836350028218,0.9945688987913804,257.9921805035327,265.34359298714406,Changeup,99,570,555,-7.351412483611341,7.351412483611365,15,9,30,9,15,0,15,9:30,9:15,+0H 15M
,Blackburn, Paul,621112,R,CH,222,86,1810,15.1,0.7494301536731769,0.8023319896365575,147.96874762190288,113.46991367964846,Changeup,80,60,135,34.49883394225442,34.49883394225442,-75,1,0,2,15,1,15,1:00,2:15,-1H 15M
,Hearn, Taylor,621368,L,CH,153,87.6,1775,14.1,0.7184023871677512,0.8759117850694976,211.6241777839032,231.54594007881815,Changeup,88,660,615,-19.92176229491494,19.921762294914927,45,11,0,10,15,0,45,11:00,10:15,+0H 45M
,Sheffield, Justus,656954,L,CH,30,87,1752,13.3,0.6590074613533351,0.7576261018951898,224.67950090429468,260.61507572404355,Changeup,76,630,555,-35.935574819748865,35.93557481974888,75,10,30,9,15,1,15,10:30,9:15,+1H 15M
,Fulmer, Michael,605242,R,CH,60,86.5,1490,14.3,0.8030391447496155,0.9014819699308675,127.40769817304056,100.8719195629173,Changeup,90,105,165,26.53577861012326,26.53577861012326,-60,1,45,2,45,1,0,1:45,2:45,-1H 00M
,Kennedy, Ian,453178,R,CH,84,85.7,1248,12.3,0.7775594103026708,0.8645606471897385,135.8249517584409,128.2369625071265,Changeup,86,90,105,7.587989251314411,7.587989251314406,-15,1,30,1,45,0,15,1:30,1:45,-0H 15M
,Effross, Scott,664123,R,CH,119,83,2065,18.7,0.8731797252036708,0.9025381719746278,77.71340862846915,53.68551325118213,Changeup,90,210,255,24.027895377287024,24.02789537728702,-45,3,30,4,15,0,45,3:30,4:15,-0H 45M
,Milone, Tommy,543548,L,CH,88,79.1,1685,17.4,0.8645551403558085,0.948717289106752,229.99797152088152,244.12759158839668,Changeup,95,615,585,-14.129620067515162,14.12962006751515,30,10,15,9,45,0,30,10:15,9:45,+0H 30M
,Martínez, Adrián,661309,R,CH,278,84,2288,16,0.7155923107242987,0.7397520077523891,72.08056598346883,69.7931793005894,Changeup,74,210,225,2.287386682879429,2.287386682879432,-15,3,30,3,45,0,15,3:30,3:45,-0H 15M
,Cole, Gerrit,543037,R,CH,274,89.7,1615,17,0.9216390990866589,0.9841462094257181,121.71729659440973,119.05703836970346,Changeup,98,120,120,2.6602582247062685,2.6602582247062574,0,2,0,2,0,0,0,2:00,2:00, 0H 00M
,Elder, Bryce,693821,R,CH,98,86,2112,13,0.6178604987280422,0.6807281922068713,142.80319514309917,102.34977682127149,Changeup,68,75,150,40.453418321827684,40.45341832182767,-75,1,15,2,30,1,15,1:15,2:30,-1H 15M
,Hendricks, Kyle,543294,R,CH,412,79.9,2040,16.7,0.7762394339455909,0.8346709019690183,139.18640655887395,127.10900758102554,Changeup,83,75,105,12.077398977848418,12.077398977848409,-30,1,15,1,45,0,30,1:15,1:45,-0H 30M
,Givens, Mychal,571710,R,CH,185,82.1,2064,11.1,0.521639175289602,0.521077293567257,87.8959820555549,62.748390990763966,Changeup,52,180,240,25.14759106479093,25.147591064790934,-60,3,0,4,0,1,0,3:00,4:00,-1H 00M
,Head, Louis,545343,R,CH,20,88.6,1489,13.9,0.7764837800392405,0.8470721636639365,118.46084054831151,85.64914332797301,Changeup,85,120,195,32.8116972203385,32.81169722033851,-75,2,0,3,15,1,15,2:00,3:15,-1H 15M
,Flexen, Chris,623167,R,CH,351,81.1,1309,15.2,0.8627415274288931,0.9892199267907152,138.06985579495,118.54473334508668,Changeup,99,90,120,19.525122449863318,19.525122449863307,-30,1,30,2,0,0,30,1:30,2:00,-0H 30M
,Kremer, Dean,665152,R,CH,265,83.7,1586,16.3,0.8574284288097057,0.8955186032779423,113.11652432295567,90.2149271183364,Changeup,90,135,180,22.901597204619264,22.901597204619264,-45,2,15,3,0,0,45,2:15,3:00,-0H 45M
,Sanmartin, Reiver,665665,L,CH,308,85.1,2000,18.1,0.8773044332644389,0.8916676138391523,254.13979610947322,278.20935452224626,Changeup,89,570,525,-24.069558412773034,24.069558412773013,45,9,30,8,45,0,45,9:30,8:45,+0H 45M
,Elías, Roenis,606273,L,CH,39,85.8,1819,18.6,0.9198948636189731,0.9380326085473037,232.85678151444057,252.48245578886917,Changeup,94,615,570,-19.625674274428604,19.625674274428583,45,10,15,9,30,0,45,10:15,9:30,+0H 45M
,McCullers Jr., Lance,621121,R,CH,132,87,1717,18.6,0.9583622262879508,0.9358399489217789,98.30556219887518,78.99120456694907,Changeup,94,165,195,19.314357631926114,19.314357631926125,-30,2,45,3,15,0,30,2:45,3:15,-0H 30M
,Wainwright, Adam,425794,R,CH,187,82.2,1769,16.6,0.832502150015469,0.9102811789370977,135.9190038067518,114.04085814144354,Changeup,91,90,135,21.878145665308253,21.878145665308242,-45,1,30,2,15,0,45,1:30,2:15,-0H 45M
,Thompson, Zach,605507,R,CH,175,85.7,1863,13.7,0.6885565291373412,0.7208419794293441,135.41051222333311,109.47793482890792,Changeup,72,90,135,25.932577394425195,25.932577394425188,-45,1,30,2,15,0,45,1:30,2:15,-0H 45M
,Hill, Garrett,682051,R,CH,113,82.3,1372,14,0.8040696703075088,0.9908573382875306,125.45440272453496,106.92249568120084,Changeup,99,105,150,18.531907043334115,18.53190704333412,-45,1,45,2,30,0,45,1:45,2:30,-0H 45M
,Strahm, Matt,621381,L,CH,68,88.1,2156,20.3,0.9371680750156888,0.9701124282101317,237.18308177088014,252.28765867213724,Changeup,97,600,570,-15.104576901257104,15.104576901257092,30,10,0,9,30,0,30,10:00,9:30,+0H 30M
,Kahnle, Tommy,592454,R,CH,131,89.8,1320,13.6,0.8266236184578083,0.9713161254152992,111.51445125364125,94.7738416264604,Changeup,97,135,165,16.74060962718086,16.74060962718085,-30,2,15,2,45,0,30,2:15,2:45,-0H 30M
,Zerpa, Angel,672582,L,CH,24,87,1606,15.5,0.8453748131043399,0.9825101741294058,227.2466734021777,225.58444924773997,Changeup,98,630,630,1.6622241544377232,1.6622241544377487,0,10,30,10,30,0,0,10:30,10:30, 0H 00M
,Gomber, Austin,596295,L,CH,358,82,1642,13.9,0.7934579982837934,0.9667789044336129,238.6601156352423,227.6829499599316,Changeup,97,600,630,10.977165675310715,10.977165675310726,-30,10,0,10,30,0,30,10:00,10:30,-0H 30M
,King, John,667463,L,CH,174,80.6,1634,16.8,0.8617350871615216,0.9188179416756647,257.49904955720814,276.1486776797485,Changeup,92,570,525,-18.649628122540378,18.649628122540374,45,9,30,8,45,0,45,9:30,8:45,+0H 45M
,Strider, Spencer,675911,R,CH,109,88.9,2126,17.7,0.8725179939795474,0.9109519339963145,138.78173122833942,118.95699246714346,Changeup,91,75,120,19.82473876119596,19.824738761195963,-45,1,15,2,0,0,45,1:15,2:00,-0H 45M
,Banks, Tanner,621383,L,CH,168,85,1775,12.2,0.6178675512698444,0.6951673946079778,207.6757726419989,246.24421117385697,Changeup,70,660,585,-38.56843853185808,38.56843853185807,75,11,0,9,45,1,15,11:00,9:45,+1H 15M
,Severino, Luis,622663,R,CH,363,88.8,1557,16.9,0.9192948609590261,0.9814693387003741,122.1879198984187,120.06453004844985,Changeup,98,120,120,2.123389849968845,2.12338984996885,0,2,0,2,0,0,0,2:00,2:00, 0H 00M
,De Jong, Chase,608328,R,CH,12,86.4,1646,16.3,0.8713234425460141,0.9887640076144927,132.91950688179168,124.91080808609536,Changeup,99,90,105,8.008698795696318,8.008698795696315,-15,1,30,1,45,0,15,1:30,1:45,-0H 15M
,Lowther, Zac,675912,L,CH,20,83.5,1774,17.5,0.8990089418671143,0.9843203795194281,233.6684038105157,245.74262465552567,Changeup,98,615,585,-12.074220845009961,12.074220845009975,30,10,15,9,45,0,30,10:15,9:45,+0H 30M
,Weathers, Ryan,677960,L,CH,14,83.3,1690,17.3,0.9271966677596128,0.9746250586232934,221.3095883073202,231.2902791128833,Changeup,97,630,615,-9.980690805563086,9.98069080556307,15,10,30,10,15,0,15,10:30,10:15,+0H 15M
,Knight, Dusten,643400,R,CH,61,78.7,1474,15.5,0.8207792733789911,0.7686015951075928,164.24388980324795,131.7185967187956,Changeup,77,750,90,32.52529308445236,32.52529308445235,-60,12,30,1,30,1,0,12:30,1:30,-1H 00M
,Fletcher, Aaron,667465,L,CH,47,74.9,1881,17.5,0.806275633626439,0.8390714141111363,283.8357123300102,277.65550394558176,Changeup,84,510,525,6.180208384428454,6.180208384428433,-15,8,30,8,45,0,15,8:30,8:45,-0H 15M
,Brieske, Beau,689225,R,CH,284,82,2218,20,0.9120551740619957,0.9948473874295819,129.54011874913357,125.80944912266608,Changeup,99,105,105,3.7306696264674883,3.730669626467487,0,1,45,1,45,0,0,1:45,1:45, 0H 00M
,Sulser, Cole,642121,R,CH,229,83.2,1510,16.1,0.8699007727034342,0.8627200632110007,136.2722321153234,106.05859011474206,Changeup,86,90,150,30.21364200058133,30.21364200058132,-60,1,30,2,30,1,0,1:30,2:30,-1H 00M
,Smeltzer, Devin,656970,L,CH,283,82.2,1600,14.4,0.7699007068748747,0.8930149607078961,237.20262007922912,264.9818050712263,Changeup,89,600,555,-27.77918499199717,27.779184991997177,45,10,0,9,15,0,45,10:00,9:15,+0H 45M
,Sale, Chris,519242,L,CH,22,88.2,1959,19.6,0.9487459413859887,0.9918159296431027,260.9598561750002,269.6344742420155,Changeup,99,555,540,-8.674618067015274,8.674618067015317,15,9,15,9,0,0,15,9:15,9:00,+0H 15M
,Mengden, Daniel,596043,R,CH,22,84,1575,14.2,0.7834014648737296,0.9919542816830346,122.60182221530741,110.64900202925627,Changeup,99,120,135,11.952820186051142,11.952820186051136,-15,2,0,2,15,0,15,2:00,2:15,-0H 15M
,Gibaut, Ian,664139,R,CH,74,85.9,1894,17,0.8499664322242915,0.9504359174509046,116.54879346129125,111.57230045196879,Changeup,95,120,135,4.976493009322468,4.9764930093224695,-15,2,0,2,15,0,15,2:00,2:15,-0H 15M
,Fried, Max,608331,L,CH,331,86.6,1419,14.1,0.8262648703700228,0.8828161232883328,226.7108205520043,256.4995156842516,Changeup,88,630,570,-29.788695132247312,29.788695132247344,60,10,30,9,30,1,0,10:30,9:30,+1H 00M
,Sampson, Adrian,592716,R,CH,221,85.1,1817,17.4,0.8754713955908248,0.9883689404273877,114.21723231985044,105.4657344296415,Changeup,99,135,150,8.751497890208938,8.75149789020894,-15,2,15,2,30,0,15,2:15,2:30,-0H 15M
,Feltner, Ryan,663372,R,CH,100,83.8,1593,7.6,0.43587156215962297,0.6111329493889861,153.85305749655453,129.15704633396885,Changeup,61,765,105,24.696011162585677,24.696011162585673,-60,12,45,1,45,1,0,12:45,1:45,-1H 00M
,Vest, Will,676684,R,CH,114,86.8,1571,16.6,0.9034489595053974,0.9707292255589033,112.61554689649724,97.40593356053506,Changeup,97,135,165,15.209613335962175,15.209613335962175,-30,2,15,2,45,0,30,2:15,2:45,-0H 30M
,Sanchez, Aaron,592717,R,CH,105,87.8,1708,17.4,0.9245971243437098,0.9697703851991056,116.39076586601445,106.46607352604114,Changeup,97,120,150,9.924692339973305,9.924692339973303,-30,2,0,2,30,0,30,2:00,2:30,-0H 30M
,Small, Ethan,663629,L,CH,57,78.7,1454,15.7,0.8613448224735554,0.9913543358408776,213.3803790978007,229.97913082522396,Changeup,99,660,615,-16.598751727423263,16.598751727423295,45,11,0,10,15,0,45,11:00,10:15,+0H 45M
,Brubaker, JT,664141,R,CH,118,87.2,1883,17,0.8455253376335811,0.9093509764534823,131.29065004398498,107.79153862701354,Changeup,91,90,150,23.499111416971445,23.49911141697145,-60,1,30,2,30,1,0,1:30,2:30,-1H 00M
,Blach, Ty,621389,L,CH,129,80.7,1896,16.4,0.847247782868795,0.987497344800337,258.50440889021843,269.0799194651759,Changeup,99,570,540,-10.575510574957491,10.575510574957478,30,9,30,9,0,0,30,9:30,9:00,+0H 30M
,Severino, Anderson,644429,L,CH,14,86,1269,11.3,0.6754731517566077,0.8988981148594652,228.58400305476857,230.29591193970197,Changeup,90,630,615,-1.7119088849333934,1.7119088849333906,15,10,30,10,15,0,15,10:30,10:15,+0H 15M
,Wantz, Andrew,681806,R,CH,43,86.9,1630,11.7,0.6267113517083256,0.66579721977462,130.40973523494387,103.3330985967024,Changeup,67,105,150,27.076636638241467,27.076636638241467,-45,1,45,2,30,0,45,1:45,2:30,-0H 45M
,Middleton, Keynan,641871,R,CH,40,87.2,1824,15.5,0.8009748627720934,0.7833297267552976,139.9199606785951,110.47002245940745,Changeup,78,75,135,29.449938219187644,29.44993821918763,-60,1,15,2,15,1,0,1:15,2:15,-1H 00M
,Coulombe, Danny,543056,L,CH,45,76.1,1721,19,0.91695885120081,0.9875107183427292,226.01019679287643,235.81120869399305,Changeup,99,630,615,-9.801011901116624,9.801011901116638,15,10,30,10,15,0,15,10:30,10:15,+0H 15M
,Giolito, Lucas,608337,R,CH,697,81,1448,15.6,0.8592710679337081,0.981145760120689,136.50912858246605,129.9553263412963,Changeup,98,90,105,6.553802241169734,6.553802241169728,-15,1,30,1,45,0,15,1:30,1:45,-0H 15M
,Howard, Spencer,675921,R,CH,23,79.3,1437,16.2,0.8827948229349156,0.9959993188726601,127.39856367805345,123.76512916730817,Changeup,100,105,105,3.633434510745275,3.6334345107452948,0,1,45,1,45,0,0,1:45,1:45, 0H 00M
,Mantiply, Joe,573009,L,CH,210,82.7,1707,17.7,0.9256072586052555,0.9884812196028193,276.2080725977967,276.93106705276364,Changeup,99,525,525,-0.7229944549669653,0.7229944549669354,0,8,45,8,45,0,0,8:45,8:45, 0H 00M
,Ryan, Joe,657746,R,CH,290,84.6,2087,20.1,0.9474386112713645,0.9940934084017163,117.3638983112406,113.01966796157278,Changeup,99,120,135,4.344230349667825,4.344230349667834,-15,2,0,2,15,0,15,2:00,2:15,-0H 15M
,Szapucki, Thomas,663378,L,CH,10,86.9,2018,17.1,0.809019576761334,0.952323683881789,233.6718844755419,253.13774844739615,Changeup,95,615,570,-19.465863971854247,19.465863971854215,45,10,15,9,30,0,45,10:15,9:30,+0H 45M
,Castro, Miguel,612434,R,CH,94,92.4,1821,18.6,0.9610136323069454,0.9344008969954353,108.23325626289792,88.25657278181613,Changeup,93,150,180,19.976683481081793,19.9766834810818,-30,2,30,3,0,0,30,2:30,3:00,-0H 30M
,Warren, Austin,681810,R,CH,12,89.1,1974,19.4,0.9316254045253796,0.9813559014757461,125.79444474556975,113.99552933747506,Changeup,98,105,135,11.798915408094686,11.798915408094699,-30,1,45,2,15,0,30,1:45,2:15,-0H 30M
,Leiter Jr., Mark,643410,R,CH,210,84.2,813,8.8,0.7027010945361146,0.903671858842764,128.4823398041326,114.32509589182409,Changeup,90,105,135,14.157243912308516,14.157243912308536,-30,1,45,2,15,0,30,1:45,2:15,-0H 30M
,Adon, Joan,672851,R,CH,80,87.4,1886,18,0.8815585757108274,0.8974602811142754,130.30021437661557,110.12788918493787,Changeup,90,105,135,20.1723251916777,20.17232519167769,-30,1,45,2,15,0,30,1:45,2:15,-0H 30M
,Leclerc, José,600917,R,CH,170,89.7,2154,17.4,0.8297101004196853,0.8390995695233372,152.2355414217095,125.0526507871281,Changeup,84,60,105,27.182890634581412,27.18289063458141,-45,1,0,1,45,0,45,1:00,1:45,-0H 45M
,Wendelken, J.B.,605525,R,CH,79,85.5,1628,16.6,0.9035844429947654,0.9935364945441092,110.35354979610864,101.9212233564116,Changeup,99,135,150,8.432326439697036,8.432326439697036,-15,2,15,2,30,0,15,2:15,2:30,-0H 15M
,Kuhnel, Joel,669270,R,CH,128,90.2,1482,12.9,0.7535685880782927,0.8768204515015052,138.10231041675547,108.6119011306532,Changeup,88,90,150,29.490409286102278,29.490409286102274,-60,1,30,2,30,1,0,1:30,2:30,-1H 00M
,Phelps, David,475479,R,CH,86,86.5,2171,20.2,0.9344007243526403,0.9319919607044603,130.8130625653505,110.55276194556572,Changeup,93,105,135,20.260300619784772,20.260300619784758,-30,1,45,2,15,0,30,1:45,2:15,-0H 30M
,Bellatti, Andrew,571479,R,CH,69,89.5,1697,18.1,0.9624484718665761,0.9770005847928368,122.26806489948598,108.54013413843968,Changeup,98,120,150,13.727930761046295,13.72793076104626,-30,2,0,2,30,0,30,2:00,2:30,-0H 30M
,Merryweather, Julian,657240,R,CH,40,81.6,1338,14.6,0.8248328994064071,0.9731872572605786,135.18008987183964,124.16621505894551,Changeup,97,90,105,11.01387481289413,11.013874812894127,-15,1,30,1,45,0,15,1:30,1:45,-0H 15M
,Luzardo, Jesús,666200,L,CH,371,87.2,1899,17.9,0.8805318961161203,0.980694369479536,241.84647630481243,246.74936096995322,Changeup,98,600,585,-4.902884665140789,4.902884665140755,15,10,0,9,45,0,15,10:00,9:45,+0H 15M
,Irvin, Cole,608344,L,CH,470,83,1543,15.3,0.8092748476284203,0.9912279790874337,235.94077535244207,247.87439325675274,Changeup,99,615,585,-11.933617904310665,11.933617904310672,30,10,15,9,45,0,30,10:15,9:45,+0H 30M
,Kolarek, Adam,592473,L,CH,50,81.7,2115,18.8,0.8413901981670717,0.9788813687546787,272.71264999942093,287.27478526468843,Changeup,98,540,510,-14.5621352652675,14.5621352652675,30,9,0,8,30,0,30,9:00,8:30,+0H 30M
,Bazardo, Eduard,660825,R,CH,23,89.7,1546,11.4,0.6144430665771605,0.6897640779869619,143.1064552461997,108.69808980653562,Changeup,69,75,150,34.40836543966407,34.408365439664045,-75,1,15,2,30,1,15,1:15,2:30,-1H 15M
,Norris, Daniel,596057,L,CH,216,86.7,1424,13.8,0.793727122063728,0.774287068918948,243.38724448225835,276.0668564748232,Changeup,77,600,525,-32.67961199256487,32.679611992564865,75,10,0,8,45,1,15,10:00,8:45,+1H 15M
,Manoah, Alek,666201,R,CH,326,86.5,1982,17.5,0.8428421944878651,0.8027123513347021,134.60630566042278,118.67009735609108,Changeup,80,90,120,15.9362083043317,15.936208304331673,-30,1,30,2,0,0,30,1:30,2:00,-0H 30M
,Machado, Andres,600921,R,CH,150,88.9,1519,12.9,0.7188832996452403,0.8818263735426173,135.2865932643068,107.84156630759514,Changeup,88,90,150,27.445026956711644,27.44502695671164,-60,1,30,2,30,1,0,1:30,2:30,-1H 00M
,Brasier, Ryan,518489,R,CH,13,88.1,1340,16.5,0.9573500353588988,0.9756161221982909,132.21468790188473,122.14805261870205,Changeup,98,90,120,10.066635283182677,10.066635283182682,-30,1,30,2,0,0,30,1:30,2:00,-0H 30M
,Gillaspie, Logan,670810,R,CH,57,86.3,1532,16.6,0.8999514663848972,0.9806220375111059,111.88593977446526,100.38803169517674,Changeup,98,135,165,11.497908079288521,11.497908079288525,-30,2,15,2,45,0,30,2:15,2:45,-0H 30M
,Megill, Tylor,656731,R,CH,143,89.1,1548,17.2,0.9292341513279813,0.9665778254889408,127.07350830122377,110.04592293847286,Changeup,97,105,135,17.027585362750912,17.0275853627509,-30,1,45,2,15,0,30,1:45,2:15,-0H 30M
,Stephens, Jackson,623451,R,CH,78,85.9,1504,8.7,0.4918971650035546,0.6412851075394425,130.6221308206423,92.31568938921833,Changeup,64,105,180,38.30644143142396,38.306441431423956,-75,1,45,3,0,1,15,1:45,3:00,-1H 15M
,Seabold, Connor,657756,R,CH,76,80.4,2009,16.5,0.7726641446791435,0.8183853546829277,80.72137948769068,89.63285114573372,Changeup,82,195,180,-8.911471658043041,8.911471658043043,15,3,15,3,0,0,15,3:15,3:00,+0H 15M
,Lee, Dylan,669276,L,CH,51,86.3,1525,14.8,0.8453577080979271,0.9677944237844728,217.68900099571616,231.36468631147133,Changeup,97,645,615,-13.675685315755175,13.67568531575516,30,10,45,10,15,0,30,10:45,10:15,+0H 30M
,Muller, Kyle,666205,L,CH,21,88.1,1587,15.9,0.8552207324903908,0.8228083289203835,224.56631991645543,254.18209545462523,Changeup,82,630,570,-29.6157755381698,29.61577553816978,60,10,30,9,30,1,0,10:30,9:30,+1H 00M
,Soto, Gregory,642397,L,CH,11,91.8,2154,19.1,0.9298903969310519,0.9754532522514274,229.64088353701172,246.23394637248742,Changeup,98,615,585,-16.593062835475706,16.593062835475664,30,10,15,9,45,0,30,10:15,9:45,+0H 30M
,Beeks, Jalen,656222,L,CH,483,90.3,1932,18.9,0.9351144901539773,0.8768478959898969,219.1911880580672,247.47476255983918,Changeup,88,645,585,-28.283574501771966,28.283574501771966,60,10,45,9,45,1,0,10:45,9:45,+1H 00M
,Claudio, Alex,592222,L,CH,12,70.5,1720,17,0.8022086802818849,0.9669677919024039,291.755816177323,272.73848652330605,Changeup,97,495,540,19.017329654016976,19.017329654017036,-45,8,15,9,0,0,45,8:15,9:00,-0H 45M
,Cano, Yennier,666974,R,CH,118,90.2,1824,19.3,0.9815111596534076,0.994475586695508,96.26937513263778,96.67154695872972,Changeup,99,165,165,-0.40217182609194424,0.4021718260919532,0,2,45,2,45,0,0,2:45,2:45, 0H 00M
,Gore, MacKenzie,669022,L,CH,66,84.8,2084,18.4,0.8558259902058916,0.928899641913921,225.48557365771092,228.33815185859729,Changeup,93,630,630,-2.85257820088637,2.8525782008863914,0,10,30,10,30,0,0,10:30,10:30, 0H 00M
,Rosenberg, Kenny,670046,L,CH,64,81,1594,15.5,0.8069746985491963,0.9773176421675295,227.06838932046114,234.22999590459608,Changeup,98,630,615,-7.161606584134944,7.16160658413495,15,10,30,10,15,0,15,10:30,10:15,+0H 15M
,Singer, Brady,663903,R,CH,181,86.9,2229,18.8,0.878428508110376,0.9479372979083353,126.69504393942566,125.67275864482346,Changeup,95,105,105,1.0222852946021987,1.0222852946022232,0,1,45,1,45,0,0,1:45,1:45, 0H 00M
,Payamps, Joel,606303,R,CH,121,88.9,1992,17.7,0.8786179629275763,0.8301997539761024,124.98919470581995,98.36247209888116,Changeup,83,105,165,26.6267226069388,26.626722606938795,-60,1,45,2,45,1,0,1:45,2:45,-1H 00M
,Ortiz, Luis,682847,R,CH,14,90.9,1573,16.6,0.9248876394856603,0.9939120202013749,116.32284914589864,107.05300898139042,Changeup,99,120,150,9.269840164508224,9.269840164508224,-30,2,0,2,30,0,30,2:00,2:30,-0H 30M
,Otto, Glenn,657248,R,CH,177,88.2,1720,17,0.8910979358056488,0.957486333202992,137.05451372605978,118.97785710682297,Changeup,96,90,120,18.076656619236815,18.076656619236825,-30,1,30,2,0,0,30,1:30,2:00,-0H 30M
